0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-29.62225,-34.51329,-37.90258,-41.949135,-44.553284,-46.281406,-49.365166,-51.740063,-53.25073,-49.552547,-55.604656,-51.171055,-50.986942,-50.70984,-53.350548,-54.192543,-59.39309,-57.071342,-66.09394,-62.395794,-71.39869,-70.0741,-71.23277,-77.05748,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.307255,-35.836487,-37.73739,-44.154724,-43.74164,-46.472862,-48.352238,-51.347458,-51.347183,-53.263664,-54.16208,-55.57479,-56.26828,-55.567604,-56.306328,-60.079445,-59.834282,-65.91248,-62.184845,-61.39854,-64.33647,-71.03149,-64.51923,-77.03198,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.257128,-31.309004,-33.173103,-32.734375,-36.01278,-36.15897,-36.12605,-40.824448,-42.263138,-44.419533,-44.95709,-42.80488,-49.2678,-51.120113,-52.53121,-59.940006,-61.831627,-53.404457,-61.584145,-58.761566,-66.71596,-66.64699,-68.28505,-73.048096,-78.806885,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.013233,-31.804287,-40.922085,-40.493675,-40.738632,-46.89274,-44.03249,-49.578854,-52.84536,-47.457184,-51.671097,-60.17893,-58.073277,-55.99288,-57.10041,-61.377422,-66.1734,-62.049187,-68.41671,-65.85354,-68.847015,-68.392746,-68.52458,-79.46852,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.559547,-35.916946,-39.999138,-41.97719,-44.648308,-46.373535,-53.065945,-51.29177,-55.84202,-51.101326,-56.49356,-52.048836,-54.57401,-58.73877,-54.86633,-68.76938,-67.5901,-59.422318,-64.87364,-61.892048,-71.85302,-68.89136,-69.42093,-79.97444,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.707346,-37.94574,-42.332565,-42.25979,-41.986107,-51.478863,-51.803253,-47.374374,-55.98443,-53.108025,-56.390972,-50.9937,-54.551727,-53.488476,-60.97685,-61.323494,-65.95139,-62.013023,-66.82071,-71.233925,-75.724846,-61.28378,-70.923035,-74.42302,-79.339874,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.904867,-33.813534,-41.475006,-43.98731,-47.00598,-48.116882,-47.89117,-49.034485,-51.819496,-49.27865,-56.033367,-52.69368,-54.96139,-55.984512,-52.28884,-63.21615,-75.21094,-62.65609,-66.465546,-65.32645,-75.29996,-63.54225,-71.1461,-72.64897,-78.70657,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.33229,-36.336823,-41.514282,-44.80404,-47.466805,-44.799553,-51.76365,-54.279305,-55.883904,-54.357224,-53.72052,-58.597305,-56.28795,-52.25366,-58.4431,-68.27739,-64.310165,-62.91037,-67.808235,-66.64552,-71.29565,-67.23519,-69.19025,-72.75221,-79.82744,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.883827,-35.25044,-38.762436,-39.66391,-37.831436,-38.637344,-36.49276,-33.666626,-37.37494,-38.15972,-41.870354,-41.916412,-40.585323,-40.482,-41.35361,-37.878483,-39.7105,-37.25479,-40.832664,-40.815754,-53.622726,-59.038227,-57.01205,-77.950676,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.189,-34.34993,-47.48614,-43.489765,-45.258827,-43.874306,-42.42831,-47.3207,-43.875034,-44.19358,-46.391438,-41.24427,-45.60792,-45.775955,-42.509636,-46.094505,-45.33382,-41.383945,-47.207657,-49.636307,-71.69378,-69.73105,-73.94248,-79.52849,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.05946,-36.506104,-47.685375,-44.87198,-48.650528,-47.07554,-47.81344,-51.509033,-51.404873,-46.792706,-47.41992,-52.45765,-51.106606,-47.829384,-49.048546,-51.198715,-51.981247,-54.843483,-49.09744,-52.564102,-75.15628,-67.568115,-71.46166,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.123062,-38.94506,-46.28286,-47.73393,-48.6922,-45.677425,-48.573914,-55.151077,-53.234596,-52.18828,-52.58073,-54.14351,-58.8986,-53.721313,-58.75643,-51.784256,-53.46438,-52.6109,-61.422955,-58.514553,-75.4019,-71.327286,-70.98541,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.43411,-32.096756,-35.429184,-43.22222,-46.83527,-45.706264,-43.01289,-46.70802,-51.23931,-48.05906,-52.428417,-47.85517,-53.740448,-53.093464,-53.65551,-63.434143,-64.11329,-53.787605,-64.3193,-59.205566,-77.3402,-67.52328,-71.36536,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.78465,-34.24221,-40.847275,-43.4701,-48.573425,-46.378784,-55.45227,-56.34494,-57.753742,-54.944996,-53.593815,-54.539955,-57.46205,-62.508446,-66.61813,-65.69583,-63.073135,-66.218285,-68.14375,-63.186745,-72.04251,-70.124435,-70.66253,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.923378,-38.491756,-41.92713,-40.639767,-43.313362,-45.642014,-43.925964,-47.538216,-54.69565,-48.041237,-49.64691,-46.786537,-52.37845,-58.4494,-59.551292,-70.18123,-57.83487,-61.162373,-60.56047,-68.403824,-73.345055,-67.361,-73.814026,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.172604,-34.65764,-35.86473,-32.685818,-39.54619,-41.31169,-37.77334,-44.35379,-44.056732,-47.95269,-47.919693,-49.97831,-48.188866,-48.345764,-55.278526,-53.79471,-56.38808,-59.925385,-58.838554,-66.93436,-63.042686,-63.847824,-68.10549,-79.20842,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-31.205807,-34.261963,-43.9323,-39.590008,-50.557755,-50.95734,-46.42183,-50.341125,-46.834915,-53.537235,-58.955597,-52.0879,-54.859222,-54.221622,-63.90133,-56.36528,-64.25202,-60.12442,-65.49975,-68.56352,-68.520195,-68.71461,-69.46513,-79.81046,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-34.94455,-37.920822,-45.511154,-40.816277,-51.214966,-52.013092,-50.783585,-52.02395,-53.08783,-56.484886,-60.30308,-51.1784,-56.466225,-56.25564,-61.184868,-61.813057,-61.03189,-61.358635,-67.57577,-70.90383,-72.536285,-69.97395,-70.4691,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.172268,-31.033316,-34.64022,-38.92634,-42.79617,-45.679863,-40.947685,-46.424706,-49.797638,-49.796825,-55.353554,-54.51671,-55.125202,-52.18474,-62.03366,-69.871216,-65.078445,-61.14131,-66.88371,-65.11956,-70.44295,-61.710167,-72.28483,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.437695,-28.400133,-36.221382,-40.162785,-40.309196,-45.20008,-42.290173,-45.528275,-51.703663,-47.905365,-57.67243,-55.725006,-54.772476,-51.442093,-61.222298,-73.698074,-67.423325,-69.16312,-67.90776,-63.295143,-62.720615,-63.358776,-65.40158,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.940065,-30.510487,-39.563614,-40.14913,-38.26298,-45.321144,-47.743362,-49.713257,-52.443436,-54.91507,-52.797157,-52.045288,-50.821423,-50.0598,-59.34271,-62.389095,-65.47296,-63.546116,-61.991417,-64.85855,-64.84787,-60.341972,-63.319317,-76.9913,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.609127,-32.246204,-37.41118,-33.668575,-37.128166,-37.702866,-36.08779,-39.089325,-40.609024,-40.5293,-39.262115,-42.418587,-39.61607,-44.333366,-43.75453,-43.47499,-41.809715,-42.914516,-42.349163,-42.529533,-56.992226,-56.6205,-58.913303,-61.446125,-77.36552,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.788954,-33.276512,-35.768925,-37.12875,-46.303467,-45.13617,-42.11557,-43.361816,-44.838844,-48.91545,-44.194157,-43.74347,-45.823242,-48.449715,-45.639038,-46.071747,-51.54692,-48.31959,-45.793037,-48.476776,-71.64528,-72.30585,-75.22571,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.409729,-35.82039,-43.78614,-42.840385,-47.556915,-45.603317,-46.960556,-48.876595,-48.133305,-50.240715,-49.268456,-47.40802,-52.537163,-51.578957,-55.94079,-49.690254,-53.67455,-73.25545,-68.98151,-54.01708,-62.704197,-68.61284,-72.187,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.650625,-24.93644,-37.341133,-39.55822,-33.883934,-40.467888,-46.092506,-42.40418,-46.86917,-51.11348,-51.028034,-52.62213,-56.049133,-49.8319,-55.105995,-62.780052,-51.646847,-48.8568,-58.299187,-53.23316,-63.82852,-67.75041,-63.883022,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.921097,-30.871666,-36.5308,-39.30149,-40.362698,-49.952675,-43.37642,-49.555424,-50.74397,-50.556152,-50.31915,-47.951706,-63.912735,-50.51117,-68.621376,-70.74502,-57.660477,-66.15953,-63.654053,-57.476147,-70.88445,-74.838684,-65.44222,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.672783,-33.482788,-39.846977,-41.50377,-46.137302,-43.324066,-57.00054,-51.49611,-51.304344,-54.03253,-58.14964,-50.17737,-53.011143,-52.08908,-63.037415,-74.16077,-59.426727,-69.77048,-62.771896,-63.76851,-72.77368,-75.85779,-64.39222,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.366096,-31.929209,-37.897156,-42.349167,-38.907784,-46.42316,-43.04596,-46.083107,-47.064465,-46.2828,-47.660095,-47.912548,-49.65882,-51.2501,-52.452667,-55.4299,-58.02566,-54.11312,-58.370174,-58.5314,-67.37332,-72.33549,-63.747272,-76.76251,-79.52648,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.265892,-34.375435,-34.88647,-37.067654,-41.233025,-40.448334,-41.555202,-48.636898,-46.587624,-46.103226,-46.04224,-50.81658,-48.418655,-60.544373,-53.00354,-60.15161,-57.324608,-58.208008,-65.833084,-60.147514,-62.040222,-69.64595,-67.13269,-79.689964,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.29749,-34.061916,-38.087856,-39.467834,-47.009808,-45.24827,-49.721066,-49.989944,-51.73351,-56.8069,-50.675472,-51.917107,-50.451023,-53.815605,-58.198574,-62.873302,-64.06656,-62.125225,-65.59085,-69.80476,-66.57698,-68.6719,-71.11031,-79.893364,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.964281,-35.63444,-41.63899,-39.150185,-48.822304,-44.712193,-48.141834,-51.285107,-50.26733,-52.552105,-51.558266,-50.55371,-55.860947,-54.394386,-60.52997,-60.772297,-67.31694,-66.7974,-70.01333,-67.68134,-69.44066,-70.78112,-69.82367,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.244858,-31.451218,-36.925064,-37.24672,-42.270287,-41.753143,-50.270416,-53.086555,-48.052044,-52.06199,-56.20772,-52.106987,-52.589714,-52.659576,-53.379383,-61.736546,-58.716984,-57.884518,-64.05455,-61.682926,-77.157036,-61.942272,-66.42712,-76.039764,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.871365,-31.715279,-40.964188,-43.7227,-44.823723,-43.301956,-48.39219,-51.140434,-50.724976,-53.676422,-54.75347,-54.707603,-54.1626,-54.76071,-62.51557,-65.70057,-61.514713,-61.79337,-64.11485,-62.535698,-69.8669,-70.242325,-67.67092,-74.19823,-79.44217,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.52001,-36.27954,-43.754173,-42.90367,-45.949543,-51.324608,-50.325745,-53.592113,-57.2435,-55.562157,-59.263577,-53.58254,-57.726273,-55.259274,-58.33907,-58.13279,-55.620598,-58.357315,-64.60835,-60.6904,-75.9086,-69.13345,-70.80094,-76.77112,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.634703,-29.62018,-32.35132,-37.536705,-39.046505,-33.93443,-34.442997,-37.49158,-45.814693,-40.126465,-42.544464,-40.03984,-39.209167,-41.609425,-42.627052,-42.149185,-43.181152,-44.514805,-50.01998,-44.209724,-55.413315,-61.167625,-67.19553,-74.51721,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.36882,-30.289454,-36.0551,-36.963726,-39.229996,-42.409836,-40.698452,-41.20838,-42.270283,-44.242622,-40.99188,-45.688225,-46.36489,-46.262222,-43.90162,-47.26745,-45.230534,-49.63823,-47.448868,-49.708004,-65.698746,-71.11456,-76.757904,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-36.70539,-32.25341,-40.767067,-41.09149,-49.221977,-45.98262,-48.21357,-52.64032,-56.009544,-49.026386,-51.50036,-51.27147,-50.961845,-54.017105,-53.444077,-55.214554,-53.57391,-56.254173,-57.303665,-55.213455,-69.94923,-69.95447,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.401823,-32.125122,-38.008965,-33.744766,-40.994217,-41.67371,-46.52931,-45.332375,-47.973732,-47.42646,-52.381393,-51.595623,-53.970818,-49.10096,-55.077393,-50.152752,-51.208885,-50.001385,-52.493023,-54.83664,-65.855225,-69.2329,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.839283,-33.5567,-36.661705,-38.735226,-44.094112,-41.906967,-48.144478,-47.64522,-51.881683,-50.845104,-53.54576,-52.339977,-53.72153,-55.01873,-53.910378,-54.15854,-53.150696,-57.068348,-60.795532,-56.92089,-72.57938,-72.58747,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.538109,-32.190845,-37.9803,-40.841873,-47.89865,-46.05797,-49.92508,-46.89843,-53.784645,-55.331573,-56.197685,-47.65898,-51.879475,-53.30426,-55.819992,-61.8873,-55.162838,-57.442703,-69.03434,-57.27977,-70.40045,-66.8479,-70.82323,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.402176,-26.514448,-28.101728,-31.20472,-31.17392,-37.25958,-35.42754,-38.106705,-39.345177,-41.481377,-44.706177,-42.053608,-43.923294,-47.178116,-53.36956,-55.033695,-48.981476,-51.17549,-48.486885,-54.063263,-59.67062,-57.67189,-62.176834,-78.07521,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-21.992151,-29.793232,-33.73488,-36.39901,-42.40723,-41.794613,-42.18505,-44.12381,-41.015755,-48.8994,-46.14708,-51.020912,-47.760246,-55.895638,-53.451588,-67.58763,-53.276535,-60.92254,-60.201157,-61.5462,-62.824043,-66.653915,-64.573715,-75.4461,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.587057,-33.22834,-37.58239,-38.60028,-42.898277,-44.986225,-44.630096,-46.70244,-49.335632,-55.074905,-53.45033,-52.18221,-46.943314,-54.101337,-51.849976,-66.42563,-50.65482,-59.325005,-63.676483,-61.460518,-62.923546,-67.07941,-65.76158,-77.23508,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.178255,-31.787107,-34.772102,-38.531746,-44.018795,-44.10466,-45.12712,-47.207207,-55.30694,-49.10611,-49.887283,-53.553455,-49.96404,-52.15665,-55.672432,-66.48645,-54.157867,-58.206253,-66.7363,-62.287468,-60.979126,-65.19905,-64.29869,-77.55756,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.58617,-36.174,-34.881737,-38.3733,-45.338478,-41.98725,-50.12081,-54.184517,-50.96202,-48.88865,-60.487392,-59.101196,-57.17395,-50.56711,-50.566807,-65.96897,-54.743324,-58.727684,-64.45764,-61.512863,-64.918884,-64.364685,-68.23503,-79.13853,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.735031,-33.213345,-37.706635,-42.378635,-43.840336,-45.027397,-45.56953,-47.03823,-50.580612,-50.96823,-54.581062,-62.844868,-57.24509,-61.123775,-57.155834,-62.15711,-54.553337,-65.126205,-68.8202,-61.103676,-66.64641,-62.28067,-71.99037,-78.57489,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-35.223473,-35.672646,-42.248314,-40.264168,-43.907654,-45.954292,-46.440758,-50.22328,-49.55745,-53.339905,-50.567554,-52.677402,-52.054207,-54.566303,-55.17327,-62.72562,-52.88828,-59.050552,-64.093506,-68.252815,-65.30694,-71.15555,-72.01183,-74.66361,-78.305695,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-22.945456,-31.427433,-34.115353,-36.022614,-41.60742,-35.202507,-39.09352,-37.729317,-42.926468,-41.54352,-46.006664,-46.51928,-37.23488,-43.52359,-40.71282,-47.80292,-40.820427,-41.51554,-44.533817,-46.375378,-55.86857,-64.8828,-60.598923,-70.46741,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.437988,-32.923744,-40.821,-40.32711,-38.506645,-43.24935,-45.42685,-44.12597,-46.43499,-45.975754,-43.629868,-46.22589,-46.136448,-48.416092,-47.873917,-48.997833,-44.62798,-47.373016,-48.205093,-50.417183,-68.53807,-71.78285,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.657671,-32.96749,-38.735706,-42.250565,-47.246933,-48.73369,-49.53444,-50.937656,-54.84919,-53.717743,-50.72496,-58.25535,-47.345524,-57.941757,-53.403618,-57.151207,-54.836605,-58.428238,-63.32685,-63.92205,-68.56553,-69.35831,-74.270294,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.0826,-31.601854,-31.220272,-37.928146,-42.930573,-40.426304,-43.673428,-45.948196,-52.723465,-46.415447,-47.360325,-49.988174,-48.910168,-50.365223,-49.801468,-58.62068,-56.521416,-55.485886,-62.68573,-50.67073,-64.55504,-64.47229,-72.41258,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.841085,-30.891521,-34.501995,-40.96394,-39.413086,-41.8022,-48.25779,-41.05903,-53.116386,-49.55956,-51.10389,-48.08001,-50.796124,-55.519676,-54.913155,-61.706753,-56.143173,-62.2777,-65.8632,-54.664734,-65.07167,-69.88024,-75.34755,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.85452,-38.022377,-41.634285,-38.979088,-43.661285,-43.74679,-47.47135,-50.092457,-57.048073,-63.449104,-53.155205,-59.820896,-57.394608,-61.671505,-57.415955,-60.350723,-57.18109,-65.43474,-68.20711,-59.666153,-65.07675,-70.221436,-72.224434,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.763441,-25.044044,-27.321655,-27.752596,-27.164822,-35.531837,-33.09482,-36.465046,-35.95861,-37.442863,-40.05867,-41.775124,-46.91879,-59.98794,-52.241608,-57.688522,-47.767097,-50.545753,-50.5537,-69.05406,-73.630585,-67.91313,-74.195724,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.472479,-31.116417,-33.69461,-36.21338,-42.13279,-40.799103,-45.74015,-46.822517,-51.026768,-49.831993,-56.56072,-52.8859,-56.572174,-62.78593,-58.334427,-58.078835,-60.49965,-56.687344,-65.62947,-65.16661,-73.4438,-71.44359,-69.853806,-79.740654,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.788074,-32.35967,-40.778988,-43.32735,-45.397873,-42.881527,-45.98139,-52.15482,-51.406075,-53.17151,-50.42296,-51.202583,-54.4543,-61.162354,-58.823822,-60.92937,-63.45594,-58.084293,-67.20372,-70.810814,-73.29556,-68.048065,-70.25516,-79.907196,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.421606,-38.76026,-39.124424,-41.127647,-44.53018,-43.435303,-49.662323,-51.22016,-50.127342,-53.775845,-51.08084,-61.793633,-59.0335,-63.23987,-57.498184,-68.09673,-61.331184,-59.798058,-67.09977,-70.173386,-74.427574,-67.84059,-68.23013,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.14487,-34.845863,-38.435303,-42.8855,-45.217026,-44.510666,-52.559303,-49.176033,-52.00851,-56.92032,-48.633327,-51.36188,-55.907055,-56.420174,-51.745174,-63.174946,-60.965427,-60.90289,-65.88399,-66.94783,-72.34578,-62.14625,-68.366646,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.563559,-35.35954,-39.660202,-42.41279,-50.03132,-51.644527,-50.780457,-55.441605,-58.71225,-52.494164,-52.334908,-58.71531,-59.184456,-63.073822,-54.545277,-64.89139,-62.968807,-60.484932,-61.614243,-68.35689,-75.86253,-70.38641,-69.335434,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.400381,-34.984108,-38.554436,-42.32529,-46.956127,-46.248375,-44.089848,-50.913757,-53.624687,-51.581955,-51.78161,-53.364456,-53.597023,-57.126854,-52.3275,-53.83367,-55.434544,-55.603977,-59.353256,-55.452667,-68.105804,-67.81264,-71.8833,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-32.701233,-36.914093,-38.409195,-43.777,-44.9077,-38.08182,-39.85472,-37.79386,-43.970734,-40.532467,-42.66209,-44.928734,-42.004963,-41.66919,-42.287167,-48.95206,-43.419384,-39.851738,-45.896072,-44.646317,-70.52687,-73.34135,-73.4334,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-38.417927,-39.42425,-43.90755,-46.38624,-50.461617,-44.994286,-42.6271,-44.331947,-45.204926,-50.10871,-47.19409,-53.95495,-52.949276,-46.504158,-52.824623,-52.119736,-51.561577,-45.450954,-52.625786,-51.27838,-74.56125,-69.3391,-73.87998,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-41.76789,-40.303078,-46.82876,-49.781155,-51.93694,-54.243355,-53.14878,-55.339706,-56.97574,-56.80791,-57.06192,-56.25727,-62.771965,-58.13736,-62.220318,-64.18094,-65.201485,-59.422424,-61.72749,-63.729546,-76.53555,-69.37745,-71.073456,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-24.349771,-31.979681,-37.36516,-41.82048,-46.801147,-42.10519,-43.510773,-44.78344,-49.086967,-49.0485,-52.637913,-50.886024,-56.818565,-53.573334,-51.11708,-65.53011,-57.598866,-54.237892,-56.17576,-59.64878,-74.415855,-70.671906,-72.075645,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.549026,-31.027374,-38.99869,-40.209957,-43.354504,-48.10434,-46.70981,-50.48005,-50.51557,-51.28772,-53.323574,-51.734524,-54.47475,-56.931664,-58.298027,-68.319275,-60.508434,-55.877068,-58.630325,-64.528946,-69.84485,-65.77622,-70.17326,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.510004,-31.419392,-42.237446,-41.04794,-48.65957,-42.2961,-46.94837,-53.17323,-51.97001,-57.18584,-56.76599,-54.693993,-58.390114,-59.45648,-62.109013,-71.785065,-61.316025,-61.150246,-65.32742,-68.00141,-74.25264,-69.775635,-70.053185,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.270119,-31.025978,-29.248568,-29.462837,-28.934757,-34.908672,-34.96566,-39.507324,-38.91918,-42.991673,-40.405216,-43.36917,-45.272316,-47.10417,-47.398716,-49.313835,-47.621456,-49.37444,-51.51976,-57.604828,-60.744682,-69.063,-65.81216,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.049446,-41.527157,-45.055653,-44.649857,-49.487755,-45.155045,-47.373783,-51.759953,-52.357338,-58.50068,-57.70421,-53.530476,-57.25618,-61.800602,-62.93718,-64.65096,-64.348755,-61.333714,-69.36589,-72.96936,-74.39294,-71.70611,-72.70291,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-33.567444,-38.6641,-45.446552,-46.107872,-54.634865,-52.32656,-62.30728,-62.308697,-54.182533,-62.670784,-59.57798,-60.031082,-60.22084,-66.36029,-69.71794,-72.469406,-71.38196,-60.698242,-70.86818,-73.11732,-75.15905,-71.73346,-72.46799,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.163486,-34.28219,-40.722435,-38.43994,-46.24723,-41.99053,-46.057297,-48.953106,-58.539314,-56.601448,-55.491493,-55.407696,-54.473278,-57.14263,-62.72815,-66.26663,-60.075424,-64.759796,-66.35434,-67.74104,-75.273926,-70.38208,-71.58684,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-28.458149,-32.025047,-36.68286,-38.001785,-38.44227,-43.090027,-45.381783,-43.760513,-49.690067,-58.819904,-58.923336,-61.62968,-67.51756,-60.25062,-59.77655,-70.16438,-58.60539,-62.60037,-63.89526,-65.21013,-68.92636,-59.465744,-61.683727,-76.294014,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-30.548738,-32.15005,-38.705647,-38.451916,-45.575363,-46.720863,-46.876614,-53.859238,-49.71975,-55.90047,-48.555225,-55.992332,-56.003914,-58.19039,-56.091625,-69.95317,-64.15506,-57.72493,-65.6628,-60.04779,-65.90819,-60.5896,-69.33104,-77.86459,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-29.87681,-34.051266,-37.74654,-39.370686,-43.976593,-44.21386,-41.992462,-46.195892,-47.663124,-45.607018,-48.894276,-49.456917,-47.80606,-45.75019,-50.58486,-46.831734,-46.006886,-44.813705,-54.124653,-51.318203,-60.004982,-65.13591,-66.202354,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-25.913975,-31.65953,-37.71833,-40.71653,-42.9419,-41.1409,-38.03224,-40.23178,-44.204193,-41.77179,-42.376556,-49.66967,-44.45175,-40.618782,-47.09549,-50.47841,-45.1028,-43.705788,-48.502808,-45.2563,-73.530945,-69.70365,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-27.888268,-38.884262,-41.19304,-43.90939,-46.536003,-47.040512,-47.42351,-44.389893,-49.74135,-46.767532,-47.730213,-48.21667,-47.04836,-46.90478,-52.878723,-47.35792,-50.396587,-50.793083,-53.187363,-53.99466,-75.57162,-71.29844,-79.4926,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
-26.354452,-36.814995,-42.20225,-44.862526,-47.199265,-50.70406,-56.19116,-55.773876,-66.41377,-57.922466,-58.18856,-56.81199,-61.459743,-57.64222,-58.325485,-60.21219,-65.28436,-58.331333,-62.920296,-64.01346,-73.96835,-65.034294,-63.420963,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0,-80.0
